32936,548,9,8,56
32937,548,9,8,57
32938,548,9,8,58
32939,548,9,8,59
32940,549,9,9,0
32941,549,9,9,1
32942,549,9,9,2
32943,549,9,9,3
32944,549,9,9,4
32945,549,9,9,5
32946,549,9,9,6
32947,549,9,9,7
32948,549,9,9,8
32949,549,9,9,9
32950,549,9,9,10
32951,549,9,9,11
32952,549,9,9,12
32953,549,9,9,13
32954,549,9,9,14
32955,549,9,9,15
32956,549,9,9,16
32957,549,9,9,17
32958,549,9,9,18
32959,549,9,9,19
32960,549,9,9,20
32961,549,9,9,21
32962,549,9,9,22
32963,549,9,9,23
32964,549,9,9,24
32965,549,9,9,25
32966,549,9,9,26
32967,549,9,9,27
32968,549,9,9,28
32969,549,9,9,29
32970,549,9,9,30
32971,549,9,9,31
32972,549,9,9,32
32973,549,9,9,33
32974,549,9,9,34
32975,549,9,9,35
32976,549,9,9,36
32977,549,9,9,37
32978,549,9,9,38
32979,549,9,9,39
32980,549,9,9,40
32981,549,9,9,41
32982,549,9,9,42
32983,549,9,9,43
32984,549,9,9,44
32985,549,9,9,45
32986,549,9,9,46
32987,549,9,9,47
32988,549,9,9,48
32989,549,9,9,49
32990,549,9,9,50
32991,549,9,9,51
32992,549,9,9,52
32993,549,9,9,53
32994,549,9,9,54
32995,549,9,9,55
32996,549,9,9,56
32997,549,9,9,57
32998,549,9,9,58
32999,549,9,9,59
33000,550,9,10,0
33001,550,9,10,1
33002,550,9,10,2
33003,550,9,10,3
33004,550,9,10,4
33005,550,9,10,5
33006,550,9,10,6
33007,550,9,10,7
33008,550,9,10,8
33009,550,9,10,9
33010,550,9,10,10
33011,550,9,10,11
33012,550,9,10,12
33013,550,9,10,13
33014,550,9,10,14
33015,550,9,10,15
33016,550,9,10,16
33017,550,9,10,17
33018,550,9,10,18
33019,550,9,10,19
33020,550,9,10,20
33021,550,9,10,21
33022,550,9,10,22
33023,550,9,10,23
33024,550,9,10,24
33025,550,9,10,25
33026,550,9,10,26
33027,550,9,10,27
33028,550,9,10,28
33029,550,9,10,29
33030,550,9,10,30
33031,550,9,10,31
33032,550,9,10,32
33033,550,9,10,33
33034,550,9,10,34
33035,550,9,10,35
33036,550,9,10,36
33037,550,9,10,37
33038,550,9,10,38
33039,550,9,10,39
33040,550,9,10,40
33041,550,9,10,41
33042,550,9,10,42
33043,550,9,10,43
33044,550,9,10,44
33045,550,9,10,45
33046,550,9,10,46
33047,550,9,10,47
33048,550,9,10,48
33049,550,9,10,49
33050,550,9,10,50
33051,550,9,10,51
33052,550,9,10,52
33053,550,9,10,53
33054,550,9,10,54
33055,550,9,10,55
33056,550,9,10,56
33057,550,9,10,57
33058,550,9,10,58
33059,550,9,10,59
33060,551,9,11,0
33061,551,9,11,1
33062,551,9,11,2
33063,551,9,11,3
33064,551,9,11,4
33065,551,9,11,5
33066,551,9,11,6
33067,551,9,11,7
33068,551,9,11,8
33069,551,9,11,9
33070,551,9,11,10
33071,551,9,11,11
33072,551,9,11,12
33073,551,9,11,13
33074,551,9,11,14
33075,551,9,11,15
33076,551,9,11,16
33077,551,9,11,17
33078,551,9,11,18
33079,551,9,11,19
33080,551,9,11,20
33081,551,9,11,21
33082,551,9,11,22
33083,551,9,11,23
33084,551,9,11,24
33085,551,9,11,25
33086,551,9,11,26
33087,551,9,11,27
33088,551,9,11,28
33089,551,9,11,29
33090,551,9,11,30
33091,551,9,11,31
33092,551,9,11,32
33093,551,9,11,33
33094,551,9,11,34
33095,551,9,11,35
33096,551,9,11,36
33097,551,9,11,37
33098,551,9,11,38
33099,551,9,11,39
33100,551,9,11,40
33101,551,9,11,41
33102,551,9,11,42
33103,551,9,11,43
33104,551,9,11,44
33105,551,9,11,45
33106,551,9,11,46
33107,551,9,11,47
33108,551,9,11,48
33109,551,9,11,49
33110,551,9,11,50
33111,551,9,11,51
33112,551,9,11,52
33113,551,9,11,53
33114,551,9,11,54
33115,551,9,11,55
33116,551,9,11,56
33117,551,9,11,57
33118,551,9,11,58
33119,551,9,11,59
33120,552,9,12,0
33121,552,9,12,1
33122,552,9,12,2
33123,552,9,12,3
33124,552,9,12,4
33125,552,9,12,5
33126,552,9,12,6
33127,552,9,12,7
33128,552,9,12,8
33129,552,9,12,9
33130,552,9,12,10
33131,552,9,12,11
33132,552,9,12,12
33133,552,9,12,13
33134,552,9,12,14
33135,552,9,12,15
33136,552,9,12,16
33137,552,9,12,17
33138,552,9,12,18
33139,552,9,12,19
33140,552,9,12,20
33141,552,9,12,21
33142,552,9,12,22
33143,552,9,12,23
33144,552,9,12,24
33145,552,9,12,25
33146,552,9,12,26
33147,552,9,12,27
33148,552,9,12,28
33149,552,9,12,29
33150,552,9,12,30
33151,552,9,12,31
33152,552,9,12,32
33153,552,9,12,33
33154,552,9,12,34
33155,552,9,12,35
33156,552,9,12,36
33157,552,9,12,37
33158,552,9,12,38
33159,552,9,12,39
33160,552,9,12,40
33161,552,9,12,41
33162,552,9,12,42
33163,552,9,12,43
33164,552,9,12,44
33165,552,9,12,45
33166,552,9,12,46
33167,552,9,12,47
33168,552,9,12,48
33169,552,9,12,49
33170,552,9,12,50
33171,552,9,12,51
33172,552,9,12,52
33173,552,9,12,53
33174,552,9,12,54
33175,552,9,12,55
33176,552,9,12,56
33177,552,9,12,57
33178,552,9,12,58
33179,552,9,12,59
33180,553,9,13,0
33181,553,9,13,1
33182,553,9,13,2
33183,553,9,13,3
33184,553,9,13,4
33185,553,9,13,5
33186,553,9,13,6
33187,553,9,13,7
33188,553,9,13,8
33189,553,9,13,9
33190,553,9,13,10
33191,553,9,13,11
33192,553,9,13,12
33193,553,9,13,13
33194,553,9,13,14
33195,553,9,13,15
33196,553,9,13,16
33197,553,9,13,17
33198,553,9,13,18
33199,553,9,13,19
33200,553,9,13,20
33201,553,9,13,21
33202,553,9,13,22
33203,553,9,13,23
33204,553,9,13,24
33205,553,9,13,25
33206,553,9,13,26
33207,553,9,13,27
33208,553,9,13,28
33209,553,9,13,29
33210,553,9,13,30
33211,553,9,13,31
33212,553,9,13,32
33213,553,9,13,33
33214,553,9,13,34
33215,553,9,13,35
33216,553,9,13,36
33217,553,9,13,37
33218,553,9,13,38
33219,553,9,13,39
33220,553,9,13,40
33221,553,9,13,41
33222,553,9,13,42
33223,553,9,13,43
33224,553,9,13,44
33225,553,9,13,45
33226,553,9,13,46
33227,553,9,13,47
33228,553,9,13,48
33229,553,9,13,49
33230,553,9,13,50
33231,553,9,13,51
33232,553,9,13,52
33233,553,9,13,53
33234,553,9,13,54
33235,553,9,13,55
33236,553,9,13,56
33237,553,9,13,57
33238,553,9,13,58
33239,553,9,13,59
33240,554,9,14,0
33241,554,9,14,1
33242,554,9,14,2
33243,554,9,14,3
33244,554,9,14,4
33245,554,9,14,5
33246,554,9,14,6
33247,554,9,14,7
33248,554,9,14,8
33249,554,9,14,9
33250,554,9,14,10
33251,554,9,14,11
33252,554,9,14,12
33253,554,9,14,13
33254,554,9,14,14
33255,554,9,14,15
33256,554,9,14,16
33257,554,9,14,17
33258,554,9,14,18
33259,554,9,14,19
33260,554,9,14,20
33261,554,9,14,21
33262,554,9,14,22
33263,554,9,14,23
33264,554,9,14,24
33265,554,9,14,25
33266,554,9,14,26
33267,554,9,14,27
33268,554,9,14,28
33269,554,9,14,29
33270,554,9,14,30
33271,554,9,14,31
33272,554,9,14,32
33273,554,9,14,33
33274,554,9,14,34
33275,554,9,14,35
33276,554,9,14,36
33277,554,9,14,37
33278,554,9,14,38
33279,554,9,14,39
33280,554,9,14,40
33281,554,9,14,41
33282,554,9,14,42
33283,554,9,14,43
33284,554,9,14,44
33285,554,9,14,45
33286,554,9,14,46
33287,554,9,14,47
33288,554,9,14,48
33289,554,9,14,49
33290,554,9,14,50
33291,554,9,14,51
33292,554,9,14,52
33293,554,9,14,53
33294,554,9,14,54
33295,554,9,14,55
33296,554,9,14,56
33297,554,9,14,57
33298,554,9,14,58
33299,554,9,14,59
33300,555,9,15,0
33301,555,9,15,1
33302,555,9,15,2
33303,555,9,15,3
33304,555,9,15,4
33305,555,9,15,5
33306,555,9,15,6
33307,555,9,15,7
33308,555,9,15,8
33309,555,9,15,9
33310,555,9,15,10
33311,555,9,15,11
33312,555,9,15,12
33313,555,9,15,13
33314,555,9,15,14
33315,555,9,15,15
33316,555,9,15,16
33317,555,9,15,17
33318,555,9,15,18
33319,555,9,15,19
33320,555,9,15,20
33321,555,9,15,21
33322,555,9,15,22
33323,555,9,15,23
33324,555,9,15,24
33325,555,9,15,25
33326,555,9,15,26
33327,555,9,15,27
33328,555,9,15,28
33329,555,9,15,29
33330,555,9,15,30
33331,555,9,15,31
33332,555,9,15,32
33333,555,9,15,33
33334,555,9,15,34
33335,555,9,15,35
33336,555,9,15,36
33337,555,9,15,37
33338,555,9,15,38
33339,555,9,15,39
33340,555,9,15,40
33341,555,9,15,41
33342,555,9,15,42
33343,555,9,15,43
33344,555,9,15,44
33345,555,9,15,45
33346,555,9,15,46
33347,555,9,15,47
33348,555,9,15,48
33349,555,9,15,49
33350,555,9,15,50
33351,555,9,15,51
33352,555,9,15,52
33353,555,9,15,53
33354,555,9,15,54
33355,555,9,15,55
33356,555,9,15,56
33357,555,9,15,57
33358,555,9,15,58
33359,555,9,15,59
33360,556,9,16,0
33361,556,9,16,1
33362,556,9,16,2
33363,556,9,16,3
33364,556,9,16,4
33365,556,9,16,5
33366,556,9,16,6
33367,556,9,16,7
33368,556,9,16,8
33369,556,9,16,9
33370,556,9,16,10
33371,556,9,16,11
33372,556,9,16,12
33373,556,9,16,13
33374,556,9,16,14
33375,556,9,16,15
33376,556,9,16,16
33377,556,9,16,17
33378,556,9,16,18
33379,556,9,16,19
33380,556,9,16,20
33381,556,9,16,21
33382,556,9,16,22
33383,556,9,16,23
33384,556,9,16,24
33385,556,9,16,25
33386,556,9,16,26
33387,556,9,16,27
33388,556,9,16,28
33389,556,9,16,29
33390,556,9,16,30
33391,556,9,16,31
33392,556,9,16,32
33393,556,9,16,33
33394,556,9,16,34
33395,556,9,16,35
33396,556,9,16,36
33397,556,9,16,37
33398,556,9,16,38
33399,556,9,16,39
33400,556,9,16,40
33401,556,9,16,41
33402,556,9,16,42
33403,556,9,16,43
33404,556,9,16,44
33405,556,9,16,45
33406,556,9,16,46
33407,556,9,16,47
33408,556,9,16,48
33409,556,9,16,49
33410,556,9,16,50
33411,556,9,16,51
33412,556,9,16,52
33413,556,9,16,53
33414,556,9,16,54
33415,556,9,16,55
33416,556,9,16,56
33417,556,9,16,57
33418,556,9,16,58
33419,556,9,16,59
33420,557,9,17,0
33421,557,9,17,1
33422,557,9,17,2
33423,557,9,17,3
33424,557,9,17,4
33425,557,9,17,5
33426,557,9,17,6
33427,557,9,17,7
33428,557,9,17,8
33429,557,9,17,9
33430,557,9,17,10
33431,557,9,17,11
33432,557,9,17,12
33433,557,9,17,13
33434,557,9,17,14
33435,557,9,17,15
33436,557,9,17,16
33437,557,9,17,17
33438,557,9,17,18
33439,557,9,17,19
33440,557,9,17,20
33441,557,9,17,21
33442,557,9,17,22
33443,557,9,17,23
33444,557,9,17,24
33445,557,9,17,25
33446,557,9,17,26
33447,557,9,17,27
33448,557,9,17,28
33449,557,9,17,29
33450,557,9,17,30
33451,557,9,17,31
33452,557,9,17,32
33453,557,9,17,33
33454,557,9,17,34
33455,557,9,17,35
33456,557,9,17,36
33457,557,9,17,37
33458,557,9,17,38
33459,557,9,17,39
33460,557,9,17,40
33461,557,9,17,41
33462,557,9,17,42
33463,557,9,17,43
33464,557,9,17,44
33465,557,9,17,45
33466,557,9,17,46
33467,557,9,17,47
33468,557,9,17,48
33469,557,9,17,49
33470,557,9,17,50
33471,557,9,17,51
33472,557,9,17,52
33473,557,9,17,53
33474,557,9,17,54
33475,557,9,17,55
33476,557,9,17,56
33477,557,9,17,57
33478,557,9,17,58
33479,557,9,17,59
33480,558,9,18,0
33481,558,9,18,1
33482,558,9,18,2
33483,558,9,18,3
33484,558,9,18,4
33485,558,9,18,5
33486,558,9,18,6
33487,558,9,18,7
33488,558,9,18,8
33489,558,9,18,9
33490,558,9,18,10
33491,558,9,18,11
33492,558,9,18,12
33493,558,9,18,13
33494,558,9,18,14
33495,558,9,18,15
33496,558,9,18,16
33497,558,9,18,17
33498,558,9,18,18
33499,558,9,18,19
33500,558,9,18,20
33501,558,9,18,21
33502,558,9,18,22
33503,558,9,18,23
33504,558,9,18,24
33505,558,9,18,25
33506,558,9,18,26
33507,558,9,18,27
33508,558,9,18,28
33509,558,9,18,29
33510,558,9,18,30
33511,558,9,18,31
33512,558,9,18,32
33513,558,9,18,33
33514,558,9,18,34
33515,558,9,18,35
33516,558,9,18,36
33517,558,9,18,37
33518,558,9,18,38
33519,558,9,18,39
33520,558,9,18,40
33521,558,9,18,41
33522,558,9,18,42
33523,558,9,18,43
33524,558,9,18,44
33525,558,9,18,45
33526,558,9,18,46
33527,558,9,18,47
33528,558,9,18,48
33529,558,9,18,49
33530,558,9,18,50
33531,558,9,18,51
33532,558,9,18,52
33533,558,9,18,53
33534,558,9,18,54
33535,558,9,18,55
33536,558,9,18,56
33537,558,9,18,57
33538,558,9,18,58
33539,558,9,18,59
33540,559,9,19,0
33541,559,9,19,1
33542,559,9,19,2
33543,559,9,19,3
33544,559,9,19,4
33545,559,9,19,5
33546,559,9,19,6
33547,559,9,19,7
33548,559,9,19,8
33549,559,9,19,9
33550,559,9,19,10
33551,559,9,19,11
33552,559,9,19,12
33553,559,9,19,13
33554,559,9,19,14
33555,559,9,19,15
33556,559,9,19,16
33557,559,9,19,17
33558,559,9,19,18
33559,559,9,19,19
33560,559,9,19,20
33561,559,9,19,21
33562,559,9,19,22
33563,559,9,19,23
33564,559,9,19,24
33565,559,9,19,25
33566,559,9,19,26
33567,559,9,19,27
33568,559,9,19,28
33569,559,9,19,29
33570,559,9,19,30
33571,559,9,19,31
33572,559,9,19,32
33573,559,9,19,33
33574,559,9,19,34
33575,559,9,19,35
33576,559,9,19,36
33577,559,9,19,37
33578,559,9,19,38
33579,559,9,19,39
33580,559,9,19,40
33581,559,9,19,41
33582,559,9,19,42
33583,559,9,19,43
33584,559,9,19,44
33585,559,9,19,45
33586,559,9,19,46
33587,559,9,19,47
33588,559,9,19,48
33589,559,9,19,49
33590,559,9,19,50
33591,559,9,19,51
33592,559,9,19,52
33593,559,9,19,53
33594,559,9,19,54
33595,559,9,19,55
33596,559,9,19,56
33597,559,9,19,57
33598,559,9,19,58
33599,559,9,19,59
33600,560,9,20,0
33601,560,9,20,1
33602,560,9,20,2
33603,560,9,20,3
33604,560,9,20,4
33605,560,9,20,5
33606,560,9,20,6
33607,560,9,20,7
33608,560,9,20,8
33609,560,9,20,9
33610,560,9,20,10
33611,560,9,20,11
33612,560,9,20,12
33613,560,9,20,13
33614,560,9,20,14
33615,560,9,20,15
33616,560,9,20,16
33617,560,9,20,17
33618,560,9,20,18
33619,560,9,20,19
33620,560,9,20,20
33621,560,9,20,21
33622,560,9,20,22
33623,560,9,20,23
33624,560,9,20,24
33625,560,9,20,25
33626,560,9,20,26
33627,560,9,20,27
33628,560,9,20,28
33629,560,9,20,29
33630,560,9,20,30
33631,560,9,20,31
33632,560,9,20,32
33633,560,9,20,33
33634,560,9,20,34
33635,560,9,20,35
33636,560,9,20,36
33637,560,9,20,37
33638,560,9,20,38
33639,560,9,20,39
33640,560,9,20,40
33641,560,9,20,41
33642,560,9,20,42
33643,560,9,20,43
33644,560,9,20,44
33645,560,9,20,45
33646,560,9,20,46
33647,560,9,20,47
33648,560,9,20,48
33649,560,9,20,49
33650,560,9,20,50
33651,560,9,20,51
33652,560,9,20,52
33653,560,9,20,53
33654,560,9,20,54
33655,560,9,20,55
33656,560,9,20,56
33657,560,9,20,57
33658,560,9,20,58
33659,560,9,20,59
33660,561,9,21,0
33661,561,9,21,1
33662,561,9,21,2
33663,561,9,21,3
33664,561,9,21,4
33665,561,9,21,5
33666,561,9,21,6
33667,561,9,21,7
33668,561,9,21,8
33669,561,9,21,9
33670,561,9,21,10
33671,561,9,21,11
33672,561,9,21,12
33673,561,9,21,13
33674,561,9,21,14
33675,561,9,21,15
33676,561,9,21,16
33677,561,9,21,17
33678,561,9,21,18
33679,561,9,21,19
33680,561,9,21,20
33681,561,9,21,21
33682,561,9,21,22
33683,561,9,21,23
33684,561,9,21,24
33685,561,9,21,25
33686,561,9,21,26
33687,561,9,21,27
33688,561,9,21,28
33689,561,9,21,29
33690,561,9,21,30
33691,561,9,21,31
33692,561,9,21,32
33693,561,9,21,33
33694,561,9,21,34
33695,561,9,21,35
33696,561,9,21,36
33697,561,9,21,37
33698,561,9,21,38
33699,561,9,21,39
33700,561,9,21,40
33701,561,9,21,41
33702,561,9,21,42
33703,561,9,21,43
33704,561,9,21,44
33705,561,9,21,45
33706,561,9,21,46
33707,561,9,21,47
33708,561,9,21,48
33709,561,9,21,49
33710,561,9,21,50
33711,561,9,21,51
33712,561,9,21,52
33713,561,9,21,53
33714,561,9,21,54
33715,561,9,21,55
33716,561,9,21,56
33717,561,9,21,57
33718,561,9,21,58
33719,561,9,21,59
33720,562,9,22,0
33721,562,9,22,1
33722,562,9,22,2
33723,562,9,22,3
33724,562,9,22,4
33725,562,9,22,5
33726,562,9,22,6
33727,562,9,22,7
33728,562,9,22,8
33729,562,9,22,9
33730,562,9,22,10
33731,562,9,22,11
33732,562,9,22,12
33733,562,9,22,13
33734,562,9,22,14
33735,562,9,22,15
33736,562,9,22,16
33737,562,9,22,17
33738,562,9,22,18
33739,562,9,22,19
33740,562,9,22,20
33741,562,9,22,21
33742,562,9,22,22
33743,562,9,22,23
33744,562,9,22,24
33745,562,9,22,25
33746,562,9,22,26
33747,562,9,22,27
33748,562,9,22,28
33749,562,9,22,29
33750,562,9,22,30
33751,562,9,22,31
33752,562,9,22,32
33753,562,9,22,33
33754,562,9,22,34
33755,562,9,22,35
33756,562,9,22,36
33757,562,9,22,37
33758,562,9,22,38
33759,562,9,22,39
33760,562,9,22,40
33761,562,9,22,41
33762,562,9,22,42
33763,562,9,22,43
33764,562,9,22,44
33765,562,9,22,45
33766,562,9,22,46
33767,562,9,22,47
33768,562,9,22,48
33769,562,9,22,49
33770,562,9,22,50
33771,562,9,22,51
33772,562,9,22,52
33773,562,9,22,53
33774,562,9,22,54
33775,562,9,22,55
33776,562,9,22,56
33777,562,9,22,57
33778,562,9,22,58
33779,562,9,22,59
33780,563,9,23,0
33781,563,9,23,1
33782,563,9,23,2
33783,563,9,23,3
33784,563,9,23,4
33785,563,9,23,5
33786,563,9,23,6
33787,563,9,23,7
33788,563,9,23,8
33789,563,9,23,9
33790,563,9,23,10
33791,563,9,23,11
33792,563,9,23,12
33793,563,9,23,13
33794,563,9,23,14
33795,563,9,23,15
33796,563,9,23,16
33797,563,9,23,17
33798,563,9,23,18
33799,563,9,23,19
33800,563,9,23,20
33801,563,9,23,21
33802,563,9,23,22
33803,563,9,23,23
33804,563,9,23,24
33805,563,9,23,25
33806,563,9,23,26
33807,563,9,23,27
33808,563,9,23,28
33809,563,9,23,29
33810,563,9,23,30
33811,563,9,23,31
33812,563,9,23,32
33813,563,9,23,33
33814,563,9,23,34
33815,563,9,23,35
33816,563,9,23,36
33817,563,9,23,37
33818,563,9,23,38
33819,563,9,23,39
33820,563,9,23,40
33821,563,9,23,41
33822,563,9,23,42
33823,563,9,23,43
33824,563,9,23,44
33825,563,9,23,45
33826,563,9,23,46
33827,563,9,23,47
33828,563,9,23,48
33829,563,9,23,49
33830,563,9,23,50
33831,563,9,23,51
33832,563,9,23,52
33833,563,9,23,53
33834,563,9,23,54
33835,563,9,23,55
33836,563,9,23,56
33837,563,9,23,57
33838,563,9,23,58
33839,563,9,23,59
33840,564,9,24,0
33841,564,9,24,1
33842,564,9,24,2
33843,564,9,24,3
33844,564,9,24,4
33845,564,9,24,5
33846,564,9,24,6
33847,564,9,24,7
33848,564,9,24,8
33849,564,9,24,9
33850,564,9,24,10
33851,564,9,24,11
33852,564,9,24,12
33853,564,9,24,13
33854,564,9,24,14
33855,564,9,24,15
33856,564,9,24,16
33857,564,9,24,17
33858,564,9,24,18
33859,564,9,24,19
33860,564,9,24,20
33861,564,9,24,21
33862,564,9,24,22
33863,564,9,24,23
33864,564,9,24,24
33865,564,9,24,25
33866,564,9,24,26
33867,564,9,24,27
33868,564,9,24,28
33869,564,9,24,29
33870,564,9,24,30
33871,564,9,24,31
33872,564,9,24,32
33873,564,9,24,33
33874,564,9,24,34
33875,564,9,24,35
33876,564,9,24,36
33877,564,9,24,37
33878,564,9,24,38
33879,564,9,24,39
33880,564,9,24,40
33881,564,9,24,41
33882,564,9,24,42
33883,564,9,24,43
33884,564,9,24,44
33885,564,9,24,45
33886,564,9,24,46
33887,564,9,24,47
33888,564,9,24,48
33889,564,9,24,49
33890,564,9,24,50
33891,564,9,24,51
33892,564,9,24,52
33893,564,9,24,53
33894,564,9,24,54
33895,564,9,24,55
33896,564,9,24,56
33897,564,9,24,57
33898,564,9,24,58
33899,564,9,24,59
33900,565,9,25,0
33901,565,9,25,1
33902,565,9,25,2
33903,565,9,25,3
33904,565,9,25,4
33905,565,9,25,5
33906,565,9,25,6
33907,565,9,25,7
33908,565,9,25,8
33909,565,9,25,9
33910,565,9,25,10
33911,565,9,25,11
33912,565,9,25,12
33913,565,9,25,13
33914,565,9,25,14
33915,565,9,25,15
33916,565,9,25,16
33917,565,9,25,17
33918,565,9,25,18
33919,565,9,25,19
33920,565,9,25,20
33921,565,9,25,21
33922,565,9,25,22
33923,565,9,25,23
33924,565,9,25,24
33925,565,9,25,25
33926,565,9,25,26
33927,565,9,25,27
33928,565,9,25,28
33929,565,9,25,29
33930,565,9,25,30
33931,565,9,25,31
33932,565,9,25,32
33933,565,9,25,33
33934,565,9,25,34
33935,565,9,25,35
33936,565,9,25,36
33937,565,9,25,37
33938,565,9,25,38
33939,565,9,25,39
33940,565,9,25,40
33941,565,9,25,41
33942,565,9,25,42
33943,565,9,25,43
33944,565,9,25,44
33945,565,9,25,45
33946,565,9,25,46
33947,565,9,25,47
33948,565,9,25,48
33949,565,9,25,49
33950,565,9,25,50
33951,565,9,25,51
33952,565,9,25,52
33953,565,9,25,53
33954,565,9,25,54
33955,565,9,25,55
33956,565,9,25,56
33957,565,9,25,57
33958,565,9,25,58
33959,565,9,25,59
33960,566,9,26,0
33961,566,9,26,1
33962,566,9,26,2
33963,566,9,26,3
33964,566,9,26,4
33965,566,9,26,5
33966,566,9,26,6
33967,566,9,26,7
33968,566,9,26,8
33969,566,9,26,9
33970,566,9,26,10
33971,566,9,26,11
33972,566,9,26,12
33973,566,9,26,13
33974,566,9,26,14
33975,566,9,26,15
33976,566,9,26,16
33977,566,9,26,17
33978,566,9,26,18
33979,566,9,26,19
33980,566,9,26,20
33981,566,9,26,21
33982,566,9,26,22
33983,566,9,26,23
33984,566,9,26,24
33985,566,9,26,25
33986,566,9,26,26
33987,566,9,26,27
33988,566,9,26,28
33989,566,9,26,29
33990,566,9,26,30
33991,566,9,26,31
33992,566,9,26,32
33993,566,9,26,33
33994,566,9,26,34
33995,566,9,26,35
33996,566,9,26,36
33997,566,9,26,37
33998,566,9,26,38
33999,566,9,26,39
34000,566,9,26,40
34001,566,9,26,41
34002,566,9,26,42
34003,566,9,26,43
34004,566,9,26,44
34005,566,9,26,45
34006,566,9,26,46
34007,566,9,26,47
34008,566,9,26,48
34009,566,9,26,49
34010,566,9,26,50
34011,566,9,26,51
34012,566,9,26,52
34013,566,9,26,53
34014,566,9,26,54
34015,566,9,26,55
34016,566,9,26,56
34017,566,9,26,57
34018,566,9,26,58
34019,566,9,26,59
34020,567,9,27,0
34021,567,9,27,1
34022,567,9,27,2
34023,567,9,27,3
34024,567,9,27,4
34025,567,9,27,5
34026,567,9,27,6
34027,567,9,27,7
34028,567,9,27,8
34029,567,9,27,9
34030,567,9,27,10
34031,567,9,27,11
34032,567,9,27,12
34033,567,9,27,13
34034,567,9,27,14
34035,567,9,27,15
34036,567,9,27,16
34037,567,9,27,17
34038,567,9,27,18
34039,567,9,27,19
34040,567,9,27,20
34041,567,9,27,21
34042,567,9,27,22
34043,567,9,27,23
34044,567,9,27,24
34045,567,9,27,25
34046,567,9,27,26
34047,567,9,27,27
34048,567,9,27,28
34049,567,9,27,29
34050,567,9,27,30
34051,567,9,27,31
34052,567,9,27,32
34053,567,9,27,33
34054,567,9,27,34
34055,567,9,27,35
34056,567,9,27,36
34057,567,9,27,37
34058,567,9,27,38
34059,567,9,27,39
34060,567,9,27,40
34061,567,9,27,41
34062,567,9,27,42
34063,567,9,27,43
34064,567,9,27,44
34065,567,9,27,45
34066,567,9,27,46
34067,567,9,27,47
34068,567,9,27,48
34069,567,9,27,49
34070,567,9,27,50
34071,567,9,27,51
34072,567,9,27,52
34073,567,9,27,53
34074,567,9,27,54
34075,567,9,27,55
34076,567,9,27,56
34077,567,9,27,57
34078,567,9,27,58
34079,567,9,27,59
34080,568,9,28,0
34081,568,9,28,1
34082,568,9,28,2
34083,568,9,28,3
34084,568,9,28,4
34085,568,9,28,5
34086,568,9,28,6
34087,568,9,28,7
34088,568,9,28,8
34089,568,9,28,9
34090,568,9,28,10
34091,568,9,28,11
34092,568,9,28,12
34093,568,9,28,13
34094,568,9,28,14
34095,568,9,28,15
34096,568,9,28,16
34097,568,9,28,17
34098,568,9,28,18
34099,568,9,28,19
34100,568,9,28,20
34101,568,9,28,21
34102,568,9,28,22
34103,568,9,28,23
34104,568,9,28,24
34105,568,9,28,25
34106,568,9,28,26
34107,568,9,28,27
34108,568,9,28,28
34109,568,9,28,29
34110,568,9,28,30
34111,568,9,28,31
34112,568,9,28,32
34113,568,9,28,33
34114,568,9,28,34
34115,568,9,28,35
34116,568,9,28,36
34117,568,9,28,37
34118,568,9,28,38
34119,568,9,28,39
34120,568,9,28,40
34121,568,9,28,41
34122,568,9,28,42
34123,568,9,28,43
34124,568,9,28,44
34125,568,9,28,45
34126,568,9,28,46
34127,568,9,28,47
34128,568,9,28,48
34129,568,9,28,49
34130,568,9,28,50
34131,568,9,28,51
34132,568,9,28,52
34133,568,9,28,53
34134,568,9,28,54
34135,568,9,28,55
34136,568,9,28,56
34137,568,9,28,57
34138,568,9,28,58
34139,568,9,28,59
34140,569,9,29,0
34141,569,9,29,1
34142,569,9,29,2
34143,569,9,29,3
34144,569,9,29,4
34145,569,9,29,5
34146,569,9,29,6
34147,569,9,29,7
34148,569,9,29,8
34149,569,9,29,9
34150,569,9,29,10
34151,569,9,29,11
34152,569,9,29,12
34153,569,9,29,13
34154,569,9,29,14
34155,569,9,29,15
34156,569,9,29,16
34157,569,9,29,17
34158,569,9,29,18
34159,569,9,29,19
34160,569,9,29,20
34161,569,9,29,21
34162,569,9,29,22
34163,569,9,29,23
34164,569,9,29,24
34165,569,9,29,25
34166,569,9,29,26
34167,569,9,29,27
34168,569,9,29,28
34169,569,9,29,29
34170,569,9,29,30
34171,569,9,29,31
34172,569,9,29,32
34173,569,9,29,33
34174,569,9,29,34
34175,569,9,29,35
34176,569,9,29,36
34177,569,9,29,37
34178,569,9,29,38
34179,569,9,29,39
34180,569,9,29,40
34181,569,9,29,41
34182,569,9,29,42
34183,569,9,29,43
34184,569,9,29,44
34185,569,9,29,45
34186,569,9,29,46
34187,569,9,29,47
34188,569,9,29,48
34189,569,9,29,49
34190,569,9,29,50
34191,569,9,29,51
34192,569,9,29,52
34193,569,9,29,53
34194,569,9,29,54
34195,569,9,29,55
34196,569,9,29,56
34197,569,9,29,57
34198,569,9,29,58
34199,569,9,29,59
34200,570,9,30,0
34201,570,9,30,1
34202,570,9,30,2
34203,570,9,30,3
34204,570,9,30,4
34205,570,9,30,5
34206,570,9,30,6
34207,570,9,30,7
